label,darker,gradient,reddish,metallic,colorful,black,black_thin,dominating_color,color_bin_1,color_bin_2,color_bin_3,color_bin_4,color_bin_5,color_bin_6,color_bin_7,color_bin_8,color_bin_9,color_entropy,rough,dominating_texture,texture_0,texture_1,texture_2,texture_3,texture_4,texture_5,texture_6,texture_7,texture_8,texture_9,rough_entropy,lengthy,number_lengthy_objects,lengthy_aspect_ratio,rel_length,circle,in_shape,roundness
Rust,0.0,1.0196249753669413,0.24643320363164722,0.13813229571984437,0.06939040207522698,0.0,0.11867704280155641,1,0.5570687418936446,0.13942931258106356,0.013618677042801557,0.03826199740596628,0.04085603112840467,0.08625162127107652,0.058365758754863814,0.0304798962386511,0.035667963683527884,2.188732115832735,0.0006485084306095979,9,0.07457846952010376,0.0914396887159533,0.07717250324254216,0.09857328145265888,0.09533073929961089,0.0946822308690013,0.08365758754863813,0.09533073929961089,0.08300907911802853,0.20622568093385213,3.2452955174038136,0.559662775616083,0,1.0,0.0,1,0.5382619974059663,0.611725897650397
Rust,0.0,1.0668185168696003,0.19877675840978593,0.4016309887869521,0.2161060142711519,0.010193679918450561,0.6921508664627931,1,0.3307849133537207,0.15749235474006115,0.0417940876656473,0.03618756371049949,0.11314984709480122,0.28644240570846075,0.017329255861365953,0.006625891946992864,0.010193679918450561,2.4017863016792873,0.0,9,0.08307849133537207,0.09174311926605505,0.07492354740061162,0.09276248725790011,0.12436289500509684,0.09582059123343527,0.0800203873598369,0.07339449541284404,0.0856269113149847,0.1982670744138634,3.245472245089272,0.0,0,1.0,0.0,1,1.0,0.7417625233420695
Rust,0.614657848562559,0.9687843441113262,0.216898366851127,0.034282629234714534,0.0983938453232555,0.0,0.0,1,0.586313942502362,0.03860170063436361,0.0,0.0,0.0,0.004454042380888109,0.09043055743015252,0.09623430962343096,0.1839654474288028,1.7555163817998238,0.27088675934674045,4,0.047374814414900795,0.062221622351194494,0.07153462005668781,0.11391550816574436,0.18963422864084223,0.15724119314347415,0.09690916452962613,0.06397624510730193,0.06316641921986772,0.13402618437036037,3.181842979369233,0.027938993116479956,2,5.434782420447358,0.1080782135233451,0,0.06438115805101903,0.0
Rust,0.06976297860090203,0.9575005463299973,0.02005565684675175,0.257077055944727,0.0010555608866711448,0.0,0.0,7,0.1346319930908742,0.03195470684195375,0.0068131657230592075,0.010267728624892045,0.013530371365511946,0.27070338739084543,0.2959408885903464,0.11236925439017369,0.12378850398234334,2.5067497004224646,0.06458113424815277,4,0.059591210056616446,0.0704346991651473,0.06247001247481048,0.0912580366567508,0.2012282890317628,0.11332885519623837,0.08770751367431148,0.07676806448517416,0.07312158142212839,0.16409173783705977,3.1946879016872396,0.1283945878514538,2,16.52195276709406,0.42016584513573674,0,0.1399097975242299,0.509201545740709
Rust,0.19058441558441558,0.9607718021137225,0.22012987012987012,0.021753246753246754,0.1159090909090909,0.0,0.0,1,0.638961038961039,0.006493506493506494,0.0,0.0006493506493506494,0.0003246753246753247,0.008441558441558441,0.0633116883116883,0.09415584415584416,0.18766233766233767,1.5548741703718947,0.08474025974025974,4,0.04707792207792208,0.056818181818181816,0.06136363636363636,0.11558441558441558,0.20454545454545456,0.1698051948051948,0.10649350649350649,0.060064935064935064,0.05227272727272727,0.12597402597402596,3.139091234958534,0.22012987012987012,2,5.398168269298809,0.6467345219008558,0,0.21558441558441557,0.3153541118944491
Rust,0.3888404533565824,0.9317595935861187,0.43243243243243246,0.04969485614646905,0.24411508282476024,0.0,0.0,1,0.8552746294681779,0.06713164777680906,0.013949433304272014,0.0,0.0,0.0,0.0,0.03400174367916303,0.02964254577157803,0.8568212228399574,0.0,4,0.041848299912816043,0.05754141238012206,0.06451612903225806,0.08892763731473409,0.25719267654751526,0.17872711421098517,0.10985178727114212,0.05143853530950305,0.03574542284219703,0.11421098517872712,3.041602326873606,0.5919790758500436,1,2.7916666116914506,0.8856671663201342,0,0.5457715780296426,0.6841067796754488
Rust,0.42952380952380953,0.9561666236720303,0.44,0.011428571428571429,0.28095238095238095,0.0,0.0,1,0.7647619047619048,0.008571428571428572,0.0,0.0,0.0,0.025714285714285714,0.05904761904761905,0.05619047619047619,0.08571428571428572,1.2687765764165293,0.0,4,0.03619047619047619,0.047619047619047616,0.06190476190476191,0.12666666666666668,0.24666666666666667,0.2257142857142857,0.08095238095238096,0.05238095238095238,0.03238095238095238,0.08952380952380952,2.979712540416747,0.4238095238095238,1,2.677419319417662,0.6782349745432535,0,0.37333333333333335,0.715462368549477
Rust,1.0,0.9488168754475974,0.49775112443778113,0.0,0.2893553223388306,0.0,0.0,1,0.8905547226386806,0.005997001499250375,0.0,0.0,0.0,0.0,0.029985007496251874,0.0,0.0734632683658171,0.6216255568591768,0.6986506746626686,4,0.026986506746626688,0.03298350824587706,0.06596701649175413,0.13493253373313344,0.2698650674662669,0.239880059970015,0.08095952023988005,0.038980509745127435,0.029985007496251874,0.07946026986506746,2.8737713292578895,0.0,0,1.0,0.0,0,0.0,0.0
Rust,0.43040575243965074,0.9806955718988742,0.18541345659989728,0.022085259373394967,0.020030816640986132,0.0,0.0,1,0.6630713918849512,0.005649717514124294,0.0015408320493066256,0.0015408320493066256,0.0025680534155110425,0.017976373908577297,0.029275808936825885,0.062146892655367235,0.2162300975860298,1.466305870909817,0.0,4,0.058038007190549565,0.06882383153569595,0.05341551104262968,0.08577298407806883,0.24447868515665125,0.1325115562403698,0.08525937339496661,0.06368772470467386,0.05546995377503852,0.15254237288135594,3.118075727404978,0.08320493066255778,1,17.431035718695615,0.6826780957997396,0,0.14946070878274267,0.3081781440374487
Rust,0.11194029850746269,0.9480142963820122,0.12462686567164179,0.017164179104477612,0.04029850746268657,0.0,0.0,1,0.4007462686567164,0.020149253731343283,0.0029850746268656717,0.008208955223880597,0.0052238805970149255,0.009701492537313432,0.03582089552238806,0.21865671641791046,0.29850746268656714,2.000844687791365,0.0,4,0.05373134328358209,0.050746268656716415,0.06044776119402985,0.08134328358208955,0.2537313432835821,0.14776119402985075,0.08134328358208955,0.06940298507462686,0.05970149253731343,0.1417910447761194,3.0976081674246934,0.10746268656716418,1,3.228260841283774,0.27706203641591337,0,0.3402985074626866,0.7198643138447335
Rust,0.22119815668202766,0.9593661446229089,0.3663594470046083,0.004608294930875576,0.16820276497695852,0.0,0.0,1,0.783410138248848,0.027649769585253458,0.002304147465437788,0.004608294930875576,0.0,0.002304147465437788,0.03456221198156682,0.03225806451612903,0.11290322580645161,1.178049899495051,0.0,4,0.041474654377880185,0.06682027649769585,0.0576036866359447,0.08755760368663594,0.1935483870967742,0.15898617511520738,0.11059907834101383,0.07603686635944701,0.06682027649769585,0.14055299539170507,3.169154383148453,0.684331797235023,1,2.6,0.9015645269286385,0,0.5552995391705069,0.685107347633768
Rust,0.0,0.9774933715585985,0.2590909090909091,0.05454545454545454,0.125,0.0,0.0,1,0.7340909090909091,0.10227272727272728,0.006818181818181818,0.011363636363636364,0.006818181818181818,0.0,0.013636363636363636,0.031818181818181815,0.09318181818181819,1.3971409283378147,0.0,4,0.03636363636363636,0.08863636363636364,0.056818181818181816,0.06818181818181818,0.18863636363636363,0.18181818181818182,0.07727272727272727,0.08409090909090909,0.06818181818181818,0.15,3.144594780757089,0.23636363636363636,0,1.0,0.0,0,0.29772727272727273,0.6732481653186091
Rust,0.21564245810055865,0.984783438462212,0.043016759776536316,0.04776536312849162,0.007541899441340782,0.0,0.0,1,0.7217877094972067,0.22374301675977654,0.006983240223463687,0.0,0.0,0.0,0.015083798882681564,0.0067039106145251395,0.02569832402234637,1.1482331987649632,0.22430167597765363,4,0.04581005586592179,0.05111731843575419,0.0729050279329609,0.11424581005586593,0.18491620111731844,0.14804469273743018,0.10139664804469274,0.08547486033519552,0.059497206703910614,0.13659217877094973,3.1869467807011747,0.0,0,1.0,0.0,0,0.0,0.0
Rust,1.0,0.8779568072125183,0.7197452229299363,0.009554140127388535,0.48089171974522293,0.0,0.0,1,0.89171974522293,0.0,0.0,0.0,0.0,0.009554140127388535,0.022292993630573247,0.022292993630573247,0.054140127388535034,0.6839711646342502,0.0,4,0.012738853503184714,0.01910828025477707,0.025477707006369428,0.08280254777070063,0.3630573248407643,0.2802547770700637,0.11464968152866242,0.041401273885350316,0.01910828025477707,0.041401273885350316,2.514559731506988,0.0,0,1.0,0.0,0,0.0,0.0
Rust,0.9472573839662447,0.9722620828401553,0.459915611814346,0.0,0.3649789029535865,0.0,0.0,1,0.6160337552742616,0.0,0.0,0.0,0.0,0.0,0.014767932489451477,0.035864978902953586,0.3333333333333333,1.220885691597402,0.41983122362869196,4,0.05063291139240506,0.04219409282700422,0.07805907172995781,0.13924050632911392,0.24472573839662448,0.22784810126582278,0.06962025316455696,0.029535864978902954,0.023206751054852322,0.0949367088607595,2.9432449240524403,0.0,0,1.0,0.0,0,0.0,0.0
Rust,0.4522184300341297,0.9861442935578878,0.0034129692832764505,0.26109215017064846,0.0,0.0,0.0,1,0.2593856655290102,0.010238907849829351,0.0,0.005119453924914676,0.0017064846416382253,0.22013651877133106,0.23208191126279865,0.11092150170648464,0.16040955631399317,2.3724391636131883,0.0,4,0.04948805460750853,0.05802047781569966,0.07849829351535836,0.09385665529010238,0.22866894197952217,0.16552901023890784,0.08873720136518772,0.06825938566552901,0.04778156996587031,0.12116040955631399,3.1307648930938186,0.09385665529010238,1,8.735295040742638,0.608344667828253,0,0.15699658703071673,0.4529309640997686
Rust,0.06797853309481217,0.9791069795596854,0.0,0.5992844364937389,0.0,0.0,0.0,6,0.13237924865831843,0.008944543828264758,0.005366726296958855,0.0,0.03398926654740608,0.5474060822898033,0.11985688729874776,0.11449016100178891,0.03756708407871199,2.0318886923574175,0.0,4,0.03577817531305903,0.059033989266547404,0.06440071556350627,0.08765652951699464,0.27549194991055453,0.148479427549195,0.11091234347048301,0.06440071556350627,0.04114490161001789,0.11270125223613596,3.0475576360190937,0.0,0,1.0,0.0,0,0.0,0.0
Crack,0.1699524133242692,0.911188059821778,0.0,0.0849762066621346,0.0,0.0,0.0,1,0.38545207341944254,0.15431679129843645,0.0,0.07002039428959891,0.002719238613188307,0.21957851801495581,0.11352821210061183,0.005438477226376614,0.04894629503738953,2.328532887563257,0.0,9,0.09177430319510536,0.08565601631543168,0.060503059143439834,0.07002039428959891,0.11556764106050306,0.08837525492861999,0.07070020394289599,0.09585316111488783,0.08769544527532291,0.23385452073419444,3.1951394215350026,0.6498980285520054,2,7.705054982112463,0.8623846515194038,0,0.8286879673691366,0.39492062683882245
Crack,0.0,1.002051880626544,0.0,0.2583290620194772,0.0,0.0,0.0,7,0.037929267042542285,0.01742696053305997,0.0,0.007175807278318811,0.013839056893900564,0.2706304459251666,0.5489492567913891,0.04664274730907227,0.05740645822655049,1.8456459986809923,0.0,9,0.08610968733982573,0.09328549461814455,0.057919015889287544,0.07278318810866223,0.10609943618657099,0.09226037929267042,0.06509482316760636,0.1035366478728857,0.10046130189646335,0.22245002562788313,3.208380603936197,0.0,0,1.0,0.0,0,0.0,0.0
Crack,0.0,0.94372753147764,0.007347254447022429,0.07385924207269914,0.0034802784222737818,0.010440835266821345,0.525908739365816,2,0.09048723897911833,0.6697602474864656,0.17672080433101314,0.028615622583139984,0.018561484918793503,0.008120649651972157,0.0034802784222737818,0.0,0.004253673627223511,1.5146262611489067,0.03441608662026296,9,0.07695282289249807,0.0777262180974478,0.07463263727764888,0.11252900232018562,0.1411446249033256,0.10595514307811292,0.08546017014694508,0.08159319412219644,0.07463263727764888,0.16937354988399073,3.2586556446937607,0.0,0,1.0,0.0,1,1.0,0.7592129869216719
Crack,0.611335403726708,0.8846950523129836,0.010196687370600414,0.11149068322981366,0.054917184265010355,0.4414596273291925,-0.014182194616977228,6,0.1170807453416149,0.17732919254658386,0.1068840579710145,0.07779503105590062,0.07795031055900621,0.27380952380952384,0.12163561076604555,0.017598343685300208,0.029917184265010353,2.858602185974319,0.027950310559006212,9,0.062163561076604555,0.07230848861283644,0.04808488612836439,0.09135610766045549,0.13659420289855073,0.10025879917184265,0.061853002070393376,0.09332298136645963,0.12225672877846791,0.21180124223602484,3.186678991076489,0.0,0,1.0,0.0,1,0.9999482401656314,0.7592129869216719
Crack,0.8441471571906355,0.8738997003945661,0.07993311036789298,0.006354515050167224,0.11003344481605351,0.6150501672240802,-0.23010033444816053,1,0.4153846153846154,0.2899665551839465,0.09331103678929765,0.03979933110367893,0.023076923076923078,0.011036789297658863,0.034782608695652174,0.018729096989966554,0.07391304347826087,2.2998067900884487,0.0,9,0.07558528428093646,0.08127090301003345,0.06822742474916388,0.09197324414715718,0.1076923076923077,0.09096989966555184,0.05752508361204013,0.08862876254180602,0.11371237458193979,0.22441471571906355,3.2049472875333502,1.0,0,1.0,0.0,1,0.9973244147157191,0.5233950860693524
Wetspot,0.7103423278292388,0.9414751418448866,0.5926379379782521,0.016794200563834072,0.41134111961337094,0.0035521546516310916,0.08510672573499797,1,0.773717277486911,0.16112766814337495,0.0011115585984695932,0.00023358840112766815,0.00011276681433749496,0.0012243254128070883,0.011695529601288763,0.015231574708014499,0.03554571083366895,1.0759179387330948,0.13556987515102698,9,0.07561820378574305,0.0812243254128071,0.08067660088602498,0.09254128070881998,0.11137333870318164,0.09312122432541281,0.08120016109544906,0.09052758759565042,0.0892790978654853,0.2044381796214257,3.245481298017317,0.2143777688280306,3,3.879864436873405,0.25202274574834654,1,0.3006604913411196,0.7630358931205566
Crack,0.11882626380011621,1.0318527658923728,0.9590354445090064,0.0,0.8803021499128414,0.0,0.0,1,0.9909936083672284,0.009006391632771645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07413173365458048,0.12085996513654852,9,0.0674026728646136,0.08018593840790238,0.06827425915165601,0.09674607786170832,0.12957582800697268,0.09267867518884369,0.08338175479372457,0.09732713538640325,0.09267867518884369,0.19174898314933178,3.245511288340872,0.347472399767577,1,6.285279731766672,0.36867940093182183,0,0.2963393375944218,0.31751284063407176
Crack,0.0,1.0019849382145782,0.14583333333333334,0.09946236559139784,0.10739247311827957,0.0,0.0,1,0.8362903225806452,0.14086021505376345,0.0032258064516129032,0.0020161290322580645,0.0016129032258064516,0.0017473118279569893,0.0,0.0,0.01424731182795699,0.7771040039585935,0.0,9,0.10174731182795699,0.1010752688172043,0.05631720430107527,0.06908602150537635,0.07634408602150537,0.0739247311827957,0.06895161290322581,0.10376344086021505,0.09825268817204301,0.25053763440860216,3.1652677749542755,0.003360215053763441,0,1.0,0.0,1,0.7596774193548387,0.7438625264286095
Rust,0.9055588762701734,1.014399986819234,0.9940227136879857,0.0,0.9928272564255828,0.0,0.04064554692169755,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0.0639569635385535,0.07830245068738792,0.0639569635385535,0.09982068141063957,0.14106395696353854,0.09384339509862523,0.06814106395696354,0.09444112372982666,0.09025702331141662,0.20621637776449492,3.2144128548744217,1.0,0,1.0,0.0,0,0.680812910938434,0.446076045459919
Crack,0.0,1.0096993617935286,0.0,0.6347569955817378,0.0,0.0,0.0,6,0.014727540500736377,0.011782032400589101,0.020618556701030927,0.036818851251840944,0.060382916053019146,0.3946980854197349,0.37702503681885124,0.03829160530191458,0.045655375552282766,2.1439662795205283,0.0,9,0.13107511045655376,0.10898379970544919,0.055964653902798235,0.055964653902798235,0.035346097201767304,0.06332842415316642,0.054491899852724596,0.11634756995581738,0.10014727540500737,0.27835051546391754,3.0567367702523454,1.0,0,1.0,0.0,0,1.0,0.2542591507451741
Crack,0.0,0.9877332783477434,0.010769718086791258,0.7402597402597403,0.007285397529299968,0.0,0.0,6,0.033576179917643334,0.007602153943617358,0.004751346214760849,0.009185936015204309,0.03294266708900855,0.5188470066518847,0.3173899271460247,0.05574912891986063,0.019955654101995565,1.8404719927216842,0.0,9,0.12321824516946468,0.10547988596769084,0.05416534684827368,0.04783021856192588,0.060183718720304084,0.05448210326259107,0.05194805194805195,0.10009502692429521,0.10706366803927779,0.2955337345581248,3.04370969518344,0.9800443458980045,3,3.152227336253265,0.10761311497462576,0,1.0,0.2542591507451741
Crack,0.0,0.9831000335448522,0.0,0.35973597359735976,0.0,0.0,0.0,7,0.0,0.0,0.0033003300330033004,0.006600660066006601,0.0231023102310231,0.1485148514851485,0.8118811881188119,0.006600660066006601,0.0,0.9011164187775991,0.0,9,0.16831683168316833,0.09570957095709572,0.0297029702970297,0.019801980198019802,0.039603960396039604,0.0462046204620462,0.0429042904290429,0.10891089108910891,0.1188118811881188,0.33003300330033003,2.8451198529842614,1.0,0,1.0,0.0,0,1.0,0.2542591507451741
Crack,0.0,0.985274894687538,0.0,0.32116788321167883,0.0,0.0,0.0,7,0.0036496350364963502,0.0,0.0,0.0,0.0,0.2591240875912409,0.4489051094890511,0.2116788321167883,0.07664233576642336,1.8113061952331104,0.0,9,0.12043795620437957,0.10583941605839416,0.051094890510948905,0.032846715328467155,0.05474452554744526,0.06569343065693431,0.051094890510948905,0.15328467153284672,0.09124087591240876,0.2737226277372263,3.0400800213675385,1.0,0,1.0,0.0,0,1.0,0.2542591507451741
Crack,0.0,1.0049465466202432,0.0,0.4184549356223176,0.0,0.0,0.0,7,0.012875536480686695,0.019313304721030045,0.01072961373390558,0.008583690987124463,0.019313304721030045,0.26180257510729615,0.4656652360515021,0.19313304721030042,0.008583690987124463,1.9666509154750522,0.0,9,0.12875536480686695,0.1072961373390558,0.032188841201716736,0.019313304721030045,0.034334763948497854,0.04291845493562232,0.07510729613733906,0.11373390557939914,0.13090128755364808,0.315450643776824,2.904081009381087,1.0,0,1.0,0.0,0,1.0,0.35610056591202643
Rust,0.0,0.9481834836730456,0.07790697674418605,0.3023255813953488,0.02558139534883721,0.0,0.0,7,0.22674418604651161,0.018604651162790697,0.0034883720930232558,0.002325581395348837,0.01627906976744186,0.11046511627906977,0.30348837209302326,0.13604651162790699,0.18255813953488373,2.4505240760364746,0.0,9,0.07441860465116279,0.0872093023255814,0.06162790697674419,0.06744186046511629,0.14186046511627906,0.09534883720930233,0.07325581395348837,0.08372093023255814,0.10232558139534884,0.2127906976744186,3.206356115533416,1.0,1,7.249999332319527,0.3876960724231443,0,1.0,0.35079076596625314
